id,match_nr,fighter1_url,fighter2_url,results,win_method,win_details,referee,round,time
/events/UFC-96-Jackson-vs-Jardine-9427,3,/fighter/Jason-Brilz-1927,/fighter/Tim-Boetsch-19544,win,Decision,Unanimous,Dan Miragliotta,3,05:00
/events/UFC-96-Jackson-vs-Jardine-9427,2,/fighter/Brandon-Vera-4886,/fighter/Michael-Patt-3506,win,TKO,Leg Kicks,Yves Lavigne,2,01:27
/events/UFC-96-Jackson-vs-Jardine-9427,1,/fighter/Shane-Nelson-11262,/fighter/Aaron-Riley-1567,win,TKO,Punch,Rick Fike,1,00:44
/events/UFC-95-Sanchez-vs-Stevenson-9250,10,/fighter/Diego-Sanchez-4824,/fighter/Joe-Stevenson-65,win," Decision",Unanimous," Dan Miragliotta",3," 5:00"
/events/UFC-95-Sanchez-vs-Stevenson-9250,9,/fighter/Dan-Hardy-10629,/fighter/Rory-Markham-10768,win,KO,Punch,Kevin Mulhall,1,01:09
/events/UFC-95-Sanchez-vs-Stevenson-9250,8,/fighter/Nate-Marquardt-1712,/fighter/Wilson-Gouveia-3070,win,TKO,Knee and Punches,Leon Roberts,3,03:10
/events/UFC-95-Sanchez-vs-Stevenson-9250,7,/fighter/Demian-Maia-14637,/fighter/Chael-Sonnen-4112,win,Submission,Triangle Choke,Dan Miragliotta,1,02:37
/events/UFC-95-Sanchez-vs-Stevenson-9250,6,/fighter/Paulo-Thiago-13336,/fighter/Josh-Koscheck-9418,win,TKO,Punches,Marc Goddard,1,03:29
/events/UFC-95-Sanchez-vs-Stevenson-9250,5,/fighter/Terry-Etim-13332,/fighter/Brian-Cobb-5739,win,TKO,Head Kick and Punches,Kevin Mulhall,2,00:10
/events/UFC-95-Sanchez-vs-Stevenson-9250,4,/fighter/Junior-dos-Santos-17272,/fighter/Stefan-Struve-15063,win,TKO,Punches,Dan Miragliotta,1,00:54
/events/UFC-95-Sanchez-vs-Stevenson-9250,3,/fighter/Evan-Dunham-22038,/fighter/Per-Eklund-3707,win,TKO,Punches,Marc Goddard,1,02:13
/events/UFC-95-Sanchez-vs-Stevenson-9250,2,/fighter/Mike-Ciesnolevicz-14047,/fighter/Neil-Grove-23219,win,Submission,Heel Hook,Leon Roberts,1,01:03
/events/UFC-95-Sanchez-vs-Stevenson-9250,1,/fighter/Paul-Kelly-14028,/fighter/Troy-Mandaloniz-12096,win,Decision,Unanimous,Kevin Mulhall,3,05:00
/events/UFC-Fight-Night-17-Lauzon-vs-Stephens-9307,10,/fighter/Joe-Lauzon-4923,/fighter/Jeremy-Stephens-12179,win," Submission",Armbar," Troy Waugh",2," 4:43"
/events/UFC-Fight-Night-17-Lauzon-vs-Stephens-9307,9,/fighter/Cain-Velasquez-19102,/fighter/Denis-Stojnic-12955,win,TKO,Punches,Jorge Ortiz,2,02:34
/events/UFC-Fight-Night-17-Lauzon-vs-Stephens-9307,8,/fighter/Josh-Neer-9179,/fighter/Mac-Danzig-3396,win,Submission,Triangle Choke,Jorge Alonso,2,03:36
/events/UFC-Fight-Night-17-Lauzon-vs-Stephens-9307,7,/fighter/Anthony-Johnson-17662,/fighter/Luigi-Fioravanti-12199,win,TKO,Punches,Troy Waugh,1,04:39
/events/UFC-Fight-Night-17-Lauzon-vs-Stephens-9307,6,/fighter/Kurt-Pellegrino-4153,/fighter/Robert-Emerson-5286,win,Submission,Rear-Naked Choke,Jorge Ortiz,2,03:14
/events/UFC-Fight-Night-17-Lauzon-vs-Stephens-9307,5,/fighter/Dan-Miller-14464,/fighter/Jake-Rosholt-23322,win,Submission,Guillotine Choke,Jorge Alonso,1,01:03
/events/UFC-Fight-Night-17-Lauzon-vs-Stephens-9307,4,/fighter/Matt-Veach-23350,/fighter/Matt-Grice-14539,win,TKO,Punches,Troy Waugh,1,04:34
/events/UFC-Fight-Night-17-Lauzon-vs-Stephens-9307,3,/fighter/Gleison-Tibau-5993,/fighter/Rich-Clementi-1046,win,Submission,Guillotine Choke,Jorge Ortiz,1,04:35
/events/UFC-Fight-Night-17-Lauzon-vs-Stephens-9307,2,/fighter/Nick-Catone-23006,/fighter/Derek-Downey-12234,win,Submission,Keylock,Jorge Alonso,2,01:15
/events/UFC-Fight-Night-17-Lauzon-vs-Stephens-9307,1,/fighter/Matt-Riddle-34072,/fighter/Steve-Bruno-4367,win,Decision,Unanimous,Troy Waugh,3,05:00
/events/UFC-94-St-Pierre-vs-Penn-2-8465,10,/fighter/Georges-St-Pierre-3500,/fighter/BJ-Penn-1307,win," TKO",Corner Stoppage," Herb Dean",4," 5:00"
/events/UFC-94-St-Pierre-vs-Penn-2-8465,9,/fighter/Lyoto-Machida-7513,/fighter/Thiago-Silva-14396,win,KO,Punches,Yves Lavigne,1,04:59
/events/UFC-94-St-Pierre-vs-Penn-2-8465,8,/fighter/Jon-Jones-27944,/fighter/Stephan-Bonnar-3014,win,Decision,Unanimous,Steve Mazzagatti,3,05:00
/events/UFC-94-St-Pierre-vs-Penn-2-8465,7,/fighter/Karo-Parisyan-5153,/fighter/Dong-Hyun-Kim-16374,NC,No Contest,Overturned by NSAC,Josh Rosenthal,3,05:00
/events/UFC-94-St-Pierre-vs-Penn-2-8465,6,/fighter/Clay-Guida-8184,/fighter/Nate-Diaz-11451,win,Decision,Split,Yves Lavigne,3,05:00
/events/UFC-94-St-Pierre-vs-Penn-2-8465,5,/fighter/Jon-Fitch-4865,/fighter/Akihiro-Gono-1217,win,Decision,Unanimous,Steve Mazzagatti,3,05:00
/events/UFC-94-St-Pierre-vs-Penn-2-8465,4,/fighter/Thiago-Tavares-4647,/fighter/Manny-Gamburyan-5185,win,Decision,Unanimous,Josh Rosenthal,3,05:00
/events/UFC-94-St-Pierre-vs-Penn-2-8465,3,/fighter/John-Howard-11798,/fighter/Chris-Wilson-9281,win,Decision,Split,Herb Dean,3,05:00
/events/UFC-94-St-Pierre-vs-Penn-2-8465,2,/fighter/Jake-OBrien-14892,/fighter/Christian-Wellisch-3328,win,Decision,Split,Yves Lavigne,3,05:00
/events/UFC-94-St-Pierre-vs-Penn-2-8465,1,/fighter/Dan-Cramer-42310,/fighter/Matt-Arroyo-19456,win,Decision,Split,Steve Mazzagatti,3,05:00
/events/UFC-93-Franklin-vs-Henderson-8864,10,/fighter/Dan-Henderson-195,/fighter/Rich-Franklin-392,win," Decision",Split," Dan Miragliotta",3," 5:00"
/events/UFC-93-Franklin-vs-Henderson-8864,9,/fighter/Mauricio-Rua-5707,/fighter/Mark-Coleman-136,win,TKO,Punches,Kevin Mulhall,3,04:36
/events/UFC-93-Franklin-vs-Henderson-8864,8,/fighter/Rousimar-Palhares-16286,/fighter/Jeremy-Horn-202,win,Decision,Unanimous,Leon Roberts,3,05:00
/events/UFC-93-Franklin-vs-Henderson-8864,7,/fighter/Alan-Belcher-10967,/fighter/Denis-Kang-935,win,Submission,Guillotine Choke,Dan Miragliotta,2,04:36
/events/UFC-93-Franklin-vs-Henderson-8864,6,/fighter/Marcus-Davis-8592,/fighter/Chris-Lytle-267,win,Decision,Split,Marc Goddard,3,05:00
/events/UFC-93-Franklin-vs-Henderson-8864,5,/fighter/John-Hathaway-16704,/fighter/Tom-Egan-29690,win,TKO,Elbows,Marc Goddard,1,04:36
/events/UFC-93-Franklin-vs-Henderson-8864,4,/fighter/Martin-Kampmann-5344,/fighter/Alexandre-Barros-1424,win,TKO,Punches,Kevin Mulhall,2,03:07
/events/UFC-93-Franklin-vs-Henderson-8864,3,/fighter/Eric-Schafer-13275,/fighter/Antonio-Mendes-7110,win,TKO,Punches,Dan Miragliotta,1,03:35
/events/UFC-93-Franklin-vs-Henderson-8864,2,/fighter/Tomasz-Drwal-10047,/fighter/Ivan-Serati-16300,win,KO,Punches,Leon Roberts,1,02:02
/events/UFC-93-Franklin-vs-Henderson-8864,1,/fighter/Dennis-Siver-9817,/fighter/Nate-Mohr-8396,win,TKO,Spinning Back Kick and Punches,Kevin Mulhall,3,03:27
/events/UFC-92-The-Ultimate-2008-8732,10,/fighter/Rashad-Evans-10200,/fighter/Forrest-Griffin-3526,win," TKO",Punches," Steve Mazzagatti",3," 2:46"
/events/UFC-92-The-Ultimate-2008-8732,9,/fighter/Frank-Mir-2329,/fighter/Antonio-Rodrigo-Nogueira-1440,win,TKO,Punches,Herb Dean,2,01:54
/events/UFC-92-The-Ultimate-2008-8732,8,/fighter/CB-Dollaway-22350,/fighter/Mike-Massenzio-12852,win,TKO,Punches,Yves Lavigne,1,03:01
/events/UFC-92-The-Ultimate-2008-8732,7,/fighter/Quinton-Jackson-348,/fighter/Wanderlei-Silva-209,win,KO,Punch,Yves Lavigne,1,03:21
/events/UFC-92-The-Ultimate-2008-8732,6,/fighter/Cheick-Kongo-2193,/fighter/Mostapha-AlTurk-8224,win,TKO,Elbows and Punches,Steve Mazzagatti,1,04:37
/events/UFC-92-The-Ultimate-2008-8732,5,/fighter/Yushin-Okami-5569,/fighter/Dean-Lister-338,win,Decision,Unanimous,Herb Dean,3,05:00
/events/UFC-92-The-Ultimate-2008-8732,4,/fighter/Antoni-Hardonk-1518,/fighter/Mike-Wessel-25524,win,TKO,Punches,Yves Lavigne,2,02:09
/events/UFC-92-The-Ultimate-2008-8732,3,/fighter/Matt-Hamill-16695,/fighter/Reese-Andy-12692,win,TKO,Punches,Steve Mazzagatti,2,02:19
/events/UFC-92-The-Ultimate-2008-8732,2,/fighter/Brad-Blackburn-2920,/fighter/Ryo-Chonan-1831,win,Decision,Unanimous,Herb Dean,3,05:00
/events/UFC-92-The-Ultimate-2008-8732,1,/fighter/Pat-Barry-33342,/fighter/Dan-Evensen-10584,win,TKO,Leg Kicks,Yves Lavigne,1,02:36
/events/UFC-The-Ultimate-Fighter-8-Finale-8765,10,/fighter/Efrain-Escudero-16555,/fighter/Phillipe-Nover-7415,win," Decision",Unanimous," Steve Mazzagatti",3," 5:00"
/events/UFC-The-Ultimate-Fighter-8-Finale-8765,9,/fighter/Ryan-Bader-22858,/fighter/Vinny-Magalhaes-10709,win,TKO,Punches,Herb Dean,1,02:18
/events/UFC-The-Ultimate-Fighter-8-Finale-8765,8,/fighter/Anthony-Johnson-17662,/fighter/Kevin-Burns-20512,win,KO,Head Kick,Mario Yamasaki,3,00:28
/events/UFC-The-Ultimate-Fighter-8-Finale-8765,7,/fighter/Wilson-Gouveia-3070,/fighter/Jason-MacDonald-4389,win,Submission,Elbows,Josh Rosenthal,1,02:18
/events/UFC-The-Ultimate-Fighter-8-Finale-8765,6,/fighter/Junie-Allen-Browning-28041,/fighter/David-Kaplan-13848,win,Submission,Armbar,Steve Mazzagatti,2,01:32
/events/UFC-The-Ultimate-Fighter-8-Finale-8765,5,/fighter/Krzysztof-Soszynski-9178,/fighter/Shane-Primm-18304,win,Submission,Kimura,Herb Dean,2,03:27
/events/UFC-The-Ultimate-Fighter-8-Finale-8765,4,/fighter/Eliot-Marshall-15104,/fighter/Jules-Bruchez-41539,win,Submission,Rear-Naked Choke,Mario Yamasaki,1,01:27
/events/UFC-The-Ultimate-Fighter-8-Finale-8765,3,/fighter/Tom-Lawlor-21940,/fighter/Kyle-Kingsbury-16558,win,Decision,Unanimous,Josh Rosenthal,3,05:00
/events/UFC-The-Ultimate-Fighter-8-Finale-8765,2,/fighter/Shane-Nelson-11262,/fighter/George-Roop-16415,win,Decision,Split,Mario Yamasaki,3,05:00
/events/UFC-The-Ultimate-Fighter-8-Finale-8765,1,/fighter/Roli-Delgado-3669,/fighter/John-Polakowski-9512,win,Submission,Guillotine Choke,Josh Rosenthal,2,02:18
/events/UFC-Fight-Night-16-Fight-for-the-Troops-1-8724,10,/fighter/Josh-Koscheck-9418,/fighter/Yoshiyuki-Yoshida-12073,win," KO",Punch," Mario Yamasaki",1," 2:15"
/events/UFC-Fight-Night-16-Fight-for-the-Troops-1-8724,9,/fighter/Mike-Swick-5199,/fighter/Jonathan-Goulet-4120,win,TKO,Punches,Dan Miragliotta,1,00:33
/events/UFC-Fight-Night-16-Fight-for-the-Troops-1-8724,8,/fighter/Steve-Cantwell-12785,/fighter/Razak-AlHassan-23326,win,Technical Submission,Armbar,Mario Yamasaki,1,04:04
/events/UFC-Fight-Night-16-Fight-for-the-Troops-1-8724,7,/fighter/Tim-Credeur-1804,/fighter/Nate-Loughran-15626,win,TKO,Rib Injury,Dan Miragliotta,2,05:00
/events/UFC-Fight-Night-16-Fight-for-the-Troops-1-8724,6,/fighter/Jim-Miller-14463,/fighter/Matt-Wiman-12236,win,Decision,Unanimous,Mario Yamasaki,3,05:00
/events/UFC-Fight-Night-16-Fight-for-the-Troops-1-8724,5,/fighter/Luigi-Fioravanti-12199,/fighter/Brodie-Farber-6123,win,Decision,Unanimous,Al Coley,3,05:00
/events/UFC-Fight-Night-16-Fight-for-the-Troops-1-8724,4,/fighter/Steve-Bruno-4367,/fighter/Johnny-Rees-14891,win,Submission,Rear-Naked Choke,Donnie Jessup,2,03:44
/events/UFC-Fight-Night-16-Fight-for-the-Troops-1-8724,3,/fighter/Ben-Saunders-10339,/fighter/Brandon-Wolff-4673,win,TKO,Knees,Al Coley,1,01:49
/events/UFC-Fight-Night-16-Fight-for-the-Troops-1-8724,2,/fighter/Dale-Hartt-11970,/fighter/Corey-Hill-23864,win,TKO,Leg Injury,Donnie Jessup,2,00:20
/events/UFC-Fight-Night-16-Fight-for-the-Troops-1-8724,1,/fighter/Justin-McCully-930,/fighter/Eddie-Sanchez-12098,win,Decision,Unanimous,Dan Miragliotta,3,05:00
/events/UFC-91-Couture-vs-Lesnar-8406,9,/fighter/Brock-Lesnar-17522,/fighter/Randy-Couture-166,win," TKO",Punches," Mario Yamasaki",2," 3:07"
/events/UFC-91-Couture-vs-Lesnar-8406,8,/fighter/Kenny-Florian-8021,/fighter/Joe-Stevenson-65,win,Submission,Rear-Naked Choke,Herb Dean,1,04:03
/events/UFC-91-Couture-vs-Lesnar-8406,7,/fighter/Dustin-Hazelett-11481,/fighter/Tamdan-McCrory-16470,win,Submission,Reverse Armbar,Steve Mazzagatti,1,03:59
/events/UFC-91-Couture-vs-Lesnar-8406,6,/fighter/Gabriel-Gonzaga-7306,/fighter/Josh-Hendricks-7652,win,KO,Punches,Steve Mazzagatti,1,01:01
/events/UFC-91-Couture-vs-Lesnar-8406,5,/fighter/Demian-Maia-14637,/fighter/Nate-Quarry-2383,win,Submission,Rear-Naked Choke,Herb Dean,1,02:13
/events/UFC-91-Couture-vs-Lesnar-8406,4,/fighter/Aaron-Riley-1567,/fighter/Jorge-Gurgel-4025,win,Decision,Unanimous,Mario Yamasaki,3,05:00
/events/UFC-91-Couture-vs-Lesnar-8406,3,/fighter/Jeremy-Stephens-12179,/fighter/Rafael-dos-Anjos-11675,win,KO,Punches,Steve Mazzagatti,3,00:39
/events/UFC-91-Couture-vs-Lesnar-8406,2,/fighter/Mark-Bocek-9781,/fighter/Alvin-Robinson-12212,win,Submission,Rear-Naked Choke,Mario Yamasaki,3,03:16
/events/UFC-91-Couture-vs-Lesnar-8406,1,/fighter/Matt-Brown-14310,/fighter/Ryan-Thomas-20224,win,Submission,Armbar,Herb Dean,2,00:57
/events/UFC-90-Silva-vs-Cote-8188,10,/fighter/Anderson-Silva-1356,/fighter/Patrick-Cote-6612,win," TKO",Knee Injury," Herb Dean",3," 0:39"
/events/UFC-90-Silva-vs-Cote-8188,9,/fighter/Thiago-Alves-5998,/fighter/Josh-Koscheck-9418,win,Decision,Unanimous,David Smith,3,05:00
/events/UFC-90-Silva-vs-Cote-8188,8,/fighter/Gray-Maynard-15835,/fighter/Rich-Clementi-1046,win,Decision,Unanimous,Todd Frederickson,3,05:00
/events/UFC-90-Silva-vs-Cote-8188,7,/fighter/Junior-dos-Santos-17272,/fighter/Fabricio-Werdum-8390,win,TKO,Punches,Marc Fennell,1,01:21
/events/UFC-90-Silva-vs-Cote-8188,6,/fighter/Sean-Sherk-277,/fighter/Tyson-Griffin-11689,win,Decision,Unanimous,David Smith,3,05:00
/events/UFC-90-Silva-vs-Cote-8188,5,/fighter/Thales-Leites-8593,/fighter/Drew-McFedries-2386,win,Submission,Rear-Naked Choke,Marc Fennell,1,01:18
/events/UFC-90-Silva-vs-Cote-8188,4,/fighter/Spencer-Fisher-5118,/fighter/Shannon-Gugerty-11001,win,Submission,Triangle Choke,David Smith,3,03:56
/events/UFC-90-Silva-vs-Cote-8188,3,/fighter/Dan-Miller-14464,/fighter/Matt-Horwich-8654,win,Decision,Unanimous,Mike Reid,3,05:00
/events/UFC-90-Silva-vs-Cote-8188,2,/fighter/Hermes-Franca-3068,/fighter/Marcus-Aurelio-4833,win,Decision,Unanimous,Todd Frederickson,3,05:00
/events/UFC-90-Silva-vs-Cote-8188,1,/fighter/Pete-Sell-7795,/fighter/Joshua-Burkman-10003,win,Decision,Unanimous,Mike Reid,3,05:00
/events/UFC-89-Bisping-vs-Leben-8070,11,/fighter/Michael-Bisping-10196,/fighter/Chris-Leben-6258,win," Decision",Unanimous," Dan Miragliotta",3," 5:00"
/events/UFC-89-Bisping-vs-Leben-8070,10,/fighter/Keith-Jardine-2638,/fighter/Brandon-Vera-4886,win,Decision,Split,Kevin Mulhall,3,05:00
/events/UFC-89-Bisping-vs-Leben-8070,9,/fighter/Luiz-Cane-17559,/fighter/Rameau-Thierry-Sokoudjou-17010,win,TKO,Punches,Marc Goddard,2,04:15
/events/UFC-89-Bisping-vs-Leben-8070,8,/fighter/Chris-Lytle-267,/fighter/Paul-Taylor-6326,win,Decision,Unanimous,Kevin Mulhall,3,05:00
/events/UFC-89-Bisping-vs-Leben-8070,7,/fighter/Marcus-Davis-8592,/fighter/Paul-Kelly-14028,win,Submission,Guillotine Choke,Marc Goddard,2,02:16
/events/UFC-89-Bisping-vs-Leben-8070,6,/fighter/Dan-Hardy-10629,/fighter/Akihiro-Gono-1217,win,Decision,Split,Dan Miragliotta,3,05:00
/events/UFC-89-Bisping-vs-Leben-8070,5,/fighter/Shane-Carwin-14013,/fighter/Neil-Wain-20121,win,TKO,Punches,Dan Miragliotta,1,01:31
/events/UFC-89-Bisping-vs-Leben-8070,4,/fighter/David-Bielkheden-3863,/fighter/Jess-Liaudin-3368,win,Decision,Unanimous,Kevin Mulhall,3,05:00
/events/UFC-89-Bisping-vs-Leben-8070,3,/fighter/Terry-Etim-13332,/fighter/Sam-Stout-9901,win,Decision,Unanimous,Leon Roberts,3,05:00
/events/UFC-89-Bisping-vs-Leben-8070,2,/fighter/Jim-Miller-14463,/fighter/David-Baron-2860,win,Submission,Rear-Naked Choke,Marc Goddard,3,03:19
/events/UFC-89-Bisping-vs-Leben-8070,1,/fighter/Per-Eklund-3707,/fighter/Samy-Schiavo-4038,win,Submission,Rear-Naked Choke,Leon Roberts,3,01:47
/events/UFC-Fight-Night-15-Diaz-vs-Neer-7916,10,/fighter/Nate-Diaz-11451,/fighter/Josh-Neer-9179,win," Decision",Split," Josh Rosenthal",3," 5:00"
/events/UFC-Fight-Night-15-Diaz-vs-Neer-7916,9,/fighter/Clay-Guida-8184,/fighter/Mac-Danzig-3396,win,Decision,Unanimous,Yves Lavigne,3,05:00
/events/UFC-Fight-Night-15-Diaz-vs-Neer-7916,8,/fighter/Alan-Belcher-10967,/fighter/Ed-Herman-6561,win,Decision,Split,Dan Miragliotta,3,05:00
/events/UFC-Fight-Night-15-Diaz-vs-Neer-7916,7,/fighter/Eric-Schafer-13275,/fighter/Houston-Alexander-2352,win,Submission,Arm-Triangle Choke,Josh Rosenthal,1,04:53
/events/UFC-Fight-Night-15-Diaz-vs-Neer-7916,6,/fighter/Alessio-Sakara-5366,/fighter/Joe-Vedepo-15833,win,KO,Head Kick,Yves Lavigne,1,01:27
/events/UFC-Fight-Night-15-Diaz-vs-Neer-7916,5,/fighter/Wilson-Gouveia-3070,/fighter/Ryan-Jensen-662,win,Submission,Armbar,Dan Miragliotta,2,02:04
/events/UFC-Fight-Night-15-Diaz-vs-Neer-7916,4,/fighter/Joe-Lauzon-4923,/fighter/Kyle-Bradley-7918,win,TKO,Punches,Josh Arney,2,01:34
/events/UFC-Fight-Night-15-Diaz-vs-Neer-7916,3,/fighter/Jason-Brilz-1927,/fighter/Brad-Morris-9024,win,TKO,Punches,Mark Powell,2,02:54
/events/UFC-Fight-Night-15-Diaz-vs-Neer-7916,2,/fighter/Mike-Massenzio-12852,/fighter/Drew-McFedries-2386,win,Submission,Kimura,Jim Axtel,1,01:28
/events/UFC-Fight-Night-15-Diaz-vs-Neer-7916,1,/fighter/Dan-Miller-14464,/fighter/Rob-Kimmons-9863,win,Submission,Rear-Naked Choke,Josh Arney,1,01:27
/events/UFC-88-Breakthrough-7837,9,/fighter/Rashad-Evans-10200,/fighter/Chuck-Liddell-192,win," KO",Punch," Herb Dean",2," 1:51"
/events/UFC-88-Breakthrough-7837,8,/fighter/Rich-Franklin-392,/fighter/Matt-Hamill-16695,win,TKO,Kick to the Body,Mario Yamasaki,3,00:39
/events/UFC-88-Breakthrough-7837,7,/fighter/Dan-Henderson-195,/fighter/Rousimar-Palhares-16286,win,Decision,Unanimous,Herb Dean,3,05:00
/events/UFC-88-Breakthrough-7837,6,/fighter/Nate-Marquardt-1712,/fighter/Martin-Kampmann-5344,win,TKO,Punches,Mario Yamasaki,1,01:22
/events/UFC-88-Breakthrough-7837,5,/fighter/Dong-Hyun-Kim-16374,/fighter/Matt-Brown-14310,win,Decision,Split,Mario Yamasaki,3,05:00
/events/UFC-88-Breakthrough-7837,4,/fighter/Kurt-Pellegrino-4153,/fighter/Thiago-Tavares-4647,win,Decision,Unanimous,Yves Lavigne,3,05:00
/events/UFC-88-Breakthrough-7837,3,/fighter/Tim-Boetsch-19544,/fighter/Michael-Patt-3506,win,TKO,Punches,Herb Dean,1,02:03
/events/UFC-88-Breakthrough-7837,2,/fighter/Jason-MacDonald-4389,/fighter/Jason-Lambert-495,win,Submission,Rear-Naked Choke,Yves Lavigne,2,01:20
/events/UFC-88-Breakthrough-7837,1,/fighter/Ryo-Chonan-1831,/fighter/Roan-Carneiro-2886,win,Decision,Split,Herb Dean,3,05:00
/events/UFC-87-Seek-and-Destroy-6779,10,/fighter/Georges-St-Pierre-3500,/fighter/Jon-Fitch-4865,win," Decision",Unanimous," Yves Lavigne",5," 5:00"
/events/UFC-87-Seek-and-Destroy-6779,9,/fighter/Brock-Lesnar-17522,/fighter/Heath-Herring-13,win,Decision,Unanimous,Dan Miragliotta,3,05:00
/events/UFC-87-Seek-and-Destroy-6779,8,/fighter/Robert-Emerson-5286,/fighter/Manny-Gamburyan-5185,win,KO,Punches,Yves Lavigne,1,00:12
/events/UFC-87-Seek-and-Destroy-6779,7,/fighter/Kenny-Florian-8021,/fighter/Roger-Huerta-10089,win,Decision,Unanimous,Dan Miragliotta,3,05:00
/events/UFC-87-Seek-and-Destroy-6779,6,/fighter/Demian-Maia-14637,/fighter/Jason-MacDonald-4389,win,Submission,Rear-Naked Choke,Yves Lavigne,3,02:44
/events/UFC-87-Seek-and-Destroy-6779,5,/fighter/Tamdan-McCrory-16470,/fighter/Luke-Cummo-6428,win,Decision,Unanimous,Dan Miragliotta,3,05:00
/events/UFC-87-Seek-and-Destroy-6779,4,/fighter/Cheick-Kongo-2193,/fighter/Dan-Evensen-10584,win,TKO,Punches,Yves Lavigne,1,04:55
/events/UFC-87-Seek-and-Destroy-6779,3,/fighter/Jon-Jones-27944,/fighter/Andre-Gusmao-15806,win,Decision,Unanimous,Daryl Guthmiller,3,05:00
/events/UFC-87-Seek-and-Destroy-6779,2,/fighter/Chris-Wilson-9281,/fighter/Steve-Bruno-4367,win,Decision,Unanimous,Nick Gamst,3,05:00
/events/UFC-87-Seek-and-Destroy-6779,1,/fighter/Ben-Saunders-10339,/fighter/Ryan-Thomas-20224,win,Submission,Armbar,Daryl Guthmiller,2,02:28
/events/UFC-Fight-Night-14-Silva-vs-Irvin-7835,11,/fighter/Anderson-Silva-1356,/fighter/James-Irvin-7780,win," KO",Punches," Mario Yamasaki",1," 1:01"
/events/UFC-Fight-Night-14-Silva-vs-Irvin-7835,10,/fighter/Brandon-Vera-4886,/fighter/Reese-Andy-12692,win,Decision,Unanimous,Steve Mazzagatti,3,05:00
/events/UFC-Fight-Night-14-Silva-vs-Irvin-7835,9,/fighter/Frankie-Edgar-14204,/fighter/Hermes-Franca-3068,win,Decision,Unanimous,Yves Lavigne,3,05:00
/events/UFC-Fight-Night-14-Silva-vs-Irvin-7835,8,/fighter/Cain-Velasquez-19102,/fighter/Jake-OBrien-14892,win,TKO,Punches,Mario Yamasaki,1,02:02
/events/UFC-Fight-Night-14-Silva-vs-Irvin-7835,7,/fighter/Kevin-Burns-20512,/fighter/Anthony-Johnson-17662,win,TKO,Eye Injury,Steve Mazzagatti,3,03:35
/events/UFC-Fight-Night-14-Silva-vs-Irvin-7835,6,/fighter/CB-Dollaway-22350,/fighter/Jesse-Taylor-17389,win,Submission,Peruvian Necktie,Yves Lavigne,1,03:58
/events/UFC-Fight-Night-14-Silva-vs-Irvin-7835,5,/fighter/Tim-Credeur-1804,/fighter/Cale-Yarbrough-34073,win,TKO,Punches,Mario Yamasaki,1,01:54
/events/UFC-Fight-Night-14-Silva-vs-Irvin-7835,4,/fighter/Rory-Markham-10768,/fighter/Brodie-Farber-6123,win,KO,Head Kick,Steve Mazzagatti,1,01:37
/events/UFC-Fight-Night-14-Silva-vs-Irvin-7835,3,/fighter/Nate-Loughran-15626,/fighter/Johnny-Rees-14891,win,Submission,Triangle Choke,Yves Lavigne,1,04:21
/events/UFC-Fight-Night-14-Silva-vs-Irvin-7835,2,/fighter/Brad-Blackburn-2920,/fighter/James-Giboo-14266,win,TKO,Flying Knee and Punches,Steve Mazzagatti,2,02:29
/events/UFC-Fight-Night-14-Silva-vs-Irvin-7835,1,/fighter/Shannon-Gugerty-11001,/fighter/Dale-Hartt-11970,win,Submission,Rear-Naked Choke,Yves Lavigne,1,03:33
/events/UFC-86-Jackson-vs-Griffin-7021,9,/fighter/Forrest-Griffin-3526,/fighter/Quinton-Jackson-348,win," Decision",Unanimous," Yves Lavigne",5," 5:00"
/events/UFC-86-Jackson-vs-Griffin-7021,8,/fighter/Patrick-Cote-6612,/fighter/Ricardo-Almeida-11,win,Decision,Split,Herb Dean,3,05:00
/events/UFC-86-Jackson-vs-Griffin-7021,7,/fighter/Joe-Stevenson-65,/fighter/Gleison-Tibau-5993,win,Submission,Guillotine Choke,Steve Mazzagatti,2,02:57
/events/UFC-86-Jackson-vs-Griffin-7021,6,/fighter/Josh-Koscheck-9418,/fighter/Chris-Lytle-267,win,Decision,Unanimous,Yves Lavigne,3,05:00
/events/UFC-86-Jackson-vs-Griffin-7021,5,/fighter/Tyson-Griffin-11689,/fighter/Marcus-Aurelio-4833,win,Decision,Unanimous,Herb Dean,3,05:00
/events/UFC-86-Jackson-vs-Griffin-7021,4,/fighter/Gabriel-Gonzaga-7306,/fighter/Justin-McCully-930,win,Submission,Kimura,Steve Mazzagatti,1,01:57
/events/UFC-86-Jackson-vs-Griffin-7021,3,/fighter/Cole-Miller-13133,/fighter/Jorge-Gurgel-4025,win,Submission,Triangle Choke,Yves Lavigne,3,04:48
/events/UFC-86-Jackson-vs-Griffin-7021,2,/fighter/Melvin-Guillard-7431,/fighter/Dennis-Siver-9817,win,TKO,Punches,Herb Dean,1,00:36
/events/UFC-86-Jackson-vs-Griffin-7021,1,/fighter/Justin-Buchholz-18062,/fighter/Corey-Hill-23864,win,Submission,Rear-Naked Choke,Steve Mazzagatti,2,03:57
/events/UFC-The-Ultimate-Fighter-7-Finale-6954,10,/fighter/Kendall-Grove-10126,/fighter/Evan-Tanner-212,win," Decision",Split," Steve Mazzagatti",3," 5:00"
